Embedding selection: Glove
Freeze or fine-tune: Freeze
Model selection: BoWBiLSTM
-------------------Start training-------------------
Epoch: 82, loss: 0.02050, Train accuracy: 0.99198, Dev accuracy: 0.75275, Early stopping: 13
Epoch: 83, loss: 0.02039, Train accuracy: 0.99198, Dev accuracy: 0.75092, Early stopping: 14
Epoch: 84, loss: 0.02029, Train accuracy: 0.99198, Dev accuracy: 0.75092, Early stopping: 15
Epoch: 85, loss: 0.02023, Train accuracy: 0.99198, Dev accuracy: 0.75092, Early stopping: 16
Epoch: 86, loss: 0.02014, Train accuracy: 0.99198, Dev accuracy: 0.75092, Early stopping: 17
Epoch: 87, loss: 0.02005, Train accuracy: 0.99198, Dev accuracy: 0.75092, Early stopping: 18
Epoch: 88, loss: 0.02008, Train accuracy: 0.99198, Dev accuracy: 0.75275, Early stopping: 19
Epoch: 89, loss: 0.01996, Train accuracy: 0.99198, Dev accuracy: 0.75275, Early stopping: 20
Epoch: 90, loss: 0.02001, Train accuracy: 0.99198, Dev accuracy: 0.74725, Early stopping: 21
Epoch: 91, loss: 0.01994, Train accuracy: 0.99198, Dev accuracy: 0.74908, Early stopping: 22
Epoch: 92, loss: 0.01984, Train accuracy: 0.99198, Dev accuracy: 0.74725, Early stopping: 23
Epoch: 93, loss: 0.01984, Train accuracy: 0.99198, Dev accuracy: 0.74725, Early stopping: 24
Epoch: 94, loss: 0.01978, Train accuracy: 0.99198, Dev accuracy: 0.74725, Early stopping: 25
Epoch: 95, loss: 0.01975, Train accuracy: 0.99198, Dev accuracy: 0.74725, Early stopping: 26
Epoch: 96, loss: 0.01974, Train accuracy: 0.99198, Dev accuracy: 0.74542, Early stopping: 27
Epoch: 97, loss: 0.01968, Train accuracy: 0.99198, Dev accuracy: 0.74725, Early stopping: 28
Epoch: 98, loss: 0.01970, Train accuracy: 0.99198, Dev accuracy: 0.74908, Early stopping: 29
Epoch: 99, loss: 0.01964, Train accuracy: 0.99198, Dev accuracy: 0.74542, Early stopping: 30
Epoch: 100, loss: 0.01961, Train accuracy: 0.99198, Dev accuracy: 0.74725, Early stopping: 31
Epoch: 101, loss: 0.01957, Train accuracy: 0.99198, Dev accuracy: 0.74908, Early stopping: 32
Epoch: 102, loss: 0.01952, Train accuracy: 0.99198, Dev accuracy: 0.74908, Early stopping: 33
Epoch: 103, loss: 0.01949, Train accuracy: 0.99198, Dev accuracy: 0.74908, Early stopping: 34
Epoch: 104, loss: 0.01944, Train accuracy: 0.99198, Dev accuracy: 0.74908, Early stopping: 35
Epoch: 105, loss: 0.01969, Train accuracy: 0.99198, Dev accuracy: 0.74725, Early stopping: 36
Epoch: 106, loss: 0.01946, Train accuracy: 0.99198, Dev accuracy: 0.74725, Early stopping: 37
Epoch: 107, loss: 0.01949, Train accuracy: 0.99198, Dev accuracy: 0.74542, Early stopping: 38
Epoch: 108, loss: 0.01942, Train accuracy: 0.99198, Dev accuracy: 0.74542, Early stopping: 39
Epoch: 109, loss: 0.01936, Train accuracy: 0.99198, Dev accuracy: 0.74908, Early stopping: 40
Early stop training...
-------------------End training-------------------
Best accuracy on development set: 0.7710622710622711
Saving the best model to ../data/bowbilstm_glove_freeze.pt
