Embedding selection: Glove
Freeze or fine-tune: Freeze
Model selection: BoW
-------------------Start training-------------------
Epoch: 96, loss: 0.43559, Train accuracy: 0.89193, Dev accuracy: 0.69963, Early stopping: 16
Epoch: 97, loss: 0.43303, Train accuracy: 0.89234, Dev accuracy: 0.69963, Early stopping: 17
Epoch: 98, loss: 0.43050, Train accuracy: 0.89294, Dev accuracy: 0.69963, Early stopping: 18
Epoch: 99, loss: 0.42800, Train accuracy: 0.89376, Dev accuracy: 0.69963, Early stopping: 19
Epoch: 100, loss: 0.42555, Train accuracy: 0.89376, Dev accuracy: 0.69963, Early stopping: 20
Epoch: 101, loss: 0.42312, Train accuracy: 0.89457, Dev accuracy: 0.69780, Early stopping: 21
Epoch: 102, loss: 0.42073, Train accuracy: 0.89518, Dev accuracy: 0.69780, Early stopping: 22
Epoch: 103, loss: 0.41838, Train accuracy: 0.89538, Dev accuracy: 0.69780, Early stopping: 23
Epoch: 104, loss: 0.41606, Train accuracy: 0.89558, Dev accuracy: 0.69780, Early stopping: 24
Epoch: 105, loss: 0.41377, Train accuracy: 0.89599, Dev accuracy: 0.69780, Early stopping: 25
Epoch: 106, loss: 0.41151, Train accuracy: 0.89619, Dev accuracy: 0.69780, Early stopping: 26
Epoch: 107, loss: 0.40928, Train accuracy: 0.89680, Dev accuracy: 0.69780, Early stopping: 27
Epoch: 108, loss: 0.40708, Train accuracy: 0.89741, Dev accuracy: 0.70330, Early stopping: 0
Epoch: 109, loss: 0.40491, Train accuracy: 0.89781, Dev accuracy: 0.70147, Early stopping: 1
Epoch: 110, loss: 0.40276, Train accuracy: 0.89883, Dev accuracy: 0.70147, Early stopping: 2
Epoch: 111, loss: 0.40065, Train accuracy: 0.89903, Dev accuracy: 0.70147, Early stopping: 3
Epoch: 112, loss: 0.39856, Train accuracy: 0.89964, Dev accuracy: 0.70147, Early stopping: 4
Epoch: 113, loss: 0.39650, Train accuracy: 0.90045, Dev accuracy: 0.70147, Early stopping: 5
Epoch: 114, loss: 0.39447, Train accuracy: 0.90066, Dev accuracy: 0.70147, Early stopping: 6
Epoch: 115, loss: 0.39246, Train accuracy: 0.90106, Dev accuracy: 0.70147, Early stopping: 7
Epoch: 116, loss: 0.39048, Train accuracy: 0.90126, Dev accuracy: 0.70147, Early stopping: 8
Epoch: 117, loss: 0.38852, Train accuracy: 0.90167, Dev accuracy: 0.70147, Early stopping: 9
Epoch: 118, loss: 0.38658, Train accuracy: 0.90248, Dev accuracy: 0.70147, Early stopping: 10
Epoch: 119, loss: 0.38467, Train accuracy: 0.90248, Dev accuracy: 0.69963, Early stopping: 11
Epoch: 120, loss: 0.38278, Train accuracy: 0.90289, Dev accuracy: 0.69963, Early stopping: 12
Epoch: 121, loss: 0.38092, Train accuracy: 0.90350, Dev accuracy: 0.69963, Early stopping: 13
Epoch: 122, loss: 0.37908, Train accuracy: 0.90370, Dev accuracy: 0.70147, Early stopping: 14
Epoch: 123, loss: 0.37726, Train accuracy: 0.90410, Dev accuracy: 0.70147, Early stopping: 15
Epoch: 124, loss: 0.37546, Train accuracy: 0.90451, Dev accuracy: 0.70147, Early stopping: 16
Epoch: 125, loss: 0.37368, Train accuracy: 0.90471, Dev accuracy: 0.70147, Early stopping: 17
Epoch: 126, loss: 0.37192, Train accuracy: 0.90553, Dev accuracy: 0.70330, Early stopping: 18
